path,bb_x1,bb_y1,bb_x2,bb_y2,width,height,cara_cubierta,oclussion
NatOcc_objects/img/28289.jpg,222.82281,147.15884,770.2001,1005.4658,1024.0,1024.0,1.0,0.4776491767314109
NatOcc_objects/img/1212.jpg,263.9708,188.52325,777.0897,979.5489,1024.0,1024.0,1.0,0.5007615854592489
NatOcc_objects/img/13413.jpg,266.84552,224.72675,782.4804,912.3654,1024.0,1024.0,1.0,0.3533069600692298
NatOcc_objects/img/2821.jpg,247.47281,179.81808,762.8667,898.7798,1024.0,1024.0,1.0,0.6920748677984971
NatOcc_objects/img/26879.jpg,217.3938,147.56464,848.2554,960.77216,1024.0,1024.0,1.0,0.5505251785607106
NatOcc_objects/img/4433.jpg,263.6578,154.87231,969.99365,1016.10767,1024.0,1024.0,1.0,0.3401382962085837
NatOcc_objects/img/14435.jpg,242.43915,160.49286,798.6254,934.3134,1024.0,1024.0,1.0,0.5118475574748509
NatOcc_objects/img/1594.jpg,238.65399,186.05905,858.1862,1008.33875,1024.0,1024.0,1.0,0.1935170848622394
NatOcc_objects/img/11459.jpg,227.87195,107.40207,965.51086,967.1749,1024.0,1024.0,1.0,0.4233809909497482
NatOcc_objects/img/4307.jpg,318.10657,208.39447,807.34375,952.92865,1024.0,1024.0,1.0,0.3511676200924692
NatOcc_objects/img/19313.jpg,190.68185,121.83182,850.1537,991.3552,1024.0,1024.0,1.0,0.3093998885876975
NatOcc_objects/img/8210.jpg,177.28024,54.31305,958.8893,1000.82,1024.0,1024.0,1.0,0.3221654406428795
NatOcc_objects/img/4895.jpg,270.75824,120.18536,728.45575,971.3343,1024.0,1024.0,1.0,0.1788861053403397
NatOcc_objects/img/23453.jpg,233.27164,141.30621,896.8165,960.57,1024.0,1024.0,1.0,0.3284211647223076
NatOcc_objects/img/5585.jpg,272.99133,181.65079,806.90515,968.876,1024.0,1024.0,1.0,0.2950796709303597
NatOcc_objects/img/16428.jpg,230.69498,144.77316,862.8552,997.35205,1024.0,1024.0,1.0,0.5327063991326233
NatOcc_objects/img/11753.jpg,205.47885,189.87811,801.79333,1001.3885,1024.0,1024.0,1.0,0.3608586263811838
NatOcc_objects/img/10224.jpg,219.4672,185.55612,754.61743,953.88684,1024.0,1024.0,1.0,0.1520907106152985
NatOcc_objects/img/8593.jpg,201.8212,110.785126,801.7062,963.54663,1024.0,1024.0,1.0,0.1657738725386407
NatOcc_objects/img/12195.jpg,260.33096,104.88107,809.6576,938.16565,1024.0,1024.0,1.0,0.4084852859918364
NatOcc_objects/img/6460.jpg,255.24991,97.92059,821.569,1007.06854,1024.0,1024.0,1.0,0.3633957000176313
NatOcc_objects/img/4098.jpg,212.33356,146.51596,751.25635,970.4026,1024.0,1024.0,1.0,0.3284490719639169
NatOcc_objects/img/27990.jpg,277.95,230.06256,722.3356,866.7613,1024.0,1024.0,1.0,0.3684683528052381
NatOcc_objects/img/15294.jpg,193.65298,114.36978,776.761,952.3749,1024.0,1024.0,1.0,0.7882808963331824
NatOcc_objects/img/14409.jpg,258.3452,180.83035,735.104,970.88135,1024.0,1024.0,1.0,0.6328279738028871
NatOcc_objects/img/24134.jpg,190.65411,140.28302,758.9049,936.4528,1024.0,1024.0,1.0,0.1291062222755065
NatOcc_objects/img/3543.jpg,138.38504,141.65955,766.3324,992.21045,1024.0,1024.0,1.0,0.1801106612113374
NatOcc_objects/img/20171.jpg,223.96771,136.20255,831.27435,967.87854,1024.0,1024.0,1.0,0.4495766421739756
NatOcc_objects/img/14387.jpg,262.43988,190.44763,754.3599,946.41394,1024.0,1024.0,1.0,0.2266230740157712
NatOcc_objects/img/20783.jpg,255.4733,152.93161,792.073,916.5044,1024.0,1024.0,1.0,0.4991459248413861
NatOcc_objects/img/8343.jpg,240.18015,149.5281,755.5133,959.0768,1024.0,1024.0,1.0,0.3442521868182804
NatOcc_objects/img/25766.jpg,231.8483,125.04587,752.5292,986.90015,1024.0,1024.0,1.0,0.2015361331266633
NatOcc_objects/img/12035.jpg,217.85382,140.87552,780.43866,999.376,1024.0,1024.0,1.0,0.3803987330972999
NatOcc_objects/img/507.jpg,240.01154,154.40475,819.42975,1002.2284,1024.0,1024.0,1.0,0.4435202288700667
NatOcc_objects/img/5180.jpg,256.38864,154.07184,775.5947,936.59393,1024.0,1024.0,1.0,0.1295304128584935
NatOcc_objects/img/28454.jpg,282.17798,167.0126,784.8469,979.42346,1024.0,1024.0,1.0,0.5770054517133956
NatOcc_objects/img/18414.jpg,243.75488,198.05948,878.7322,878.7848,1024.0,1024.0,1.0,0.3386908956858323
NatOcc_objects/img/1308.jpg,266.9087,129.88239,830.91016,1005.0485,1024.0,1024.0,1.0,0.429369589541252
NatOcc_objects/img/14330.jpg,207.68686,151.82022,762.7844,938.50195,1024.0,1024.0,1.0,0.3370519637740012
NatOcc_objects/img/15541.jpg,168.61017,216.39655,711.65594,908.65314,1024.0,1024.0,1.0,0.3831251039015844
NatOcc_objects/img/17183.jpg,226.99411,185.58157,796.6449,917.27954,1024.0,1024.0,1.0,0.1093023182572601
NatOcc_objects/img/8856.jpg,231.70099,250.38962,803.1497,915.8998,1024.0,1024.0,1.0,0.2709607192819755
NatOcc_objects/img/1892.jpg,278.93484,103.42313,882.86926,997.9685,1024.0,1024.0,1.0,0.7331541299009989
NatOcc_objects/img/12685.jpg,227.23425,64.14023,812.22253,1008.6644,1024.0,1024.0,1.0,0.3148875651027114
NatOcc_objects/img/15268.jpg,260.37097,188.84003,750.787,922.57794,1024.0,1024.0,1.0,0.5760571158094037
NatOcc_objects/img/21592.jpg,229.2464,176.93387,766.47546,981.19165,1024.0,1024.0,1.0,0.2071926340001775
NatOcc_objects/img/28886.jpg,270.0838,103.822784,851.3216,975.4719,1024.0,1024.0,1.0,0.1990326006649427
NatOcc_objects/img/7053.jpg,236.64401,173.09924,763.9204,953.7615,1024.0,1024.0,1.0,0.2276799331591581
NatOcc_objects/img/13817.jpg,252.07791,177.95477,771.7378,927.75726,1024.0,1024.0,1.0,0.3886040901365206
NatOcc_objects/img/12739.jpg,226.02301,222.41907,770.6483,929.33105,1024.0,1024.0,1.0,0.2825878702017135
NatOcc_objects/img/1819.jpg,248.02844,90.66818,869.3729,994.72034,1024.0,1024.0,1.0,0.1586310954778955
NatOcc_objects/img/20933.jpg,234.4078,182.63867,767.92896,972.6621,1024.0,1024.0,1.0,0.5923349371825715
NatOcc_objects/img/19680.jpg,263.08923,198.3487,805.0348,895.27423,1024.0,1024.0,1.0,0.4463387324375728
NatOcc_objects/img/29194.jpg,280.32874,115.780334,819.3491,1020.0269,1024.0,1024.0,1.0,0.1357003877702797
NatOcc_objects/img/20907.jpg,263.9052,171.30441,796.06,966.56726,1024.0,1024.0,1.0,0.442409068830538
NatOcc_objects/img/4431.jpg,238.60162,258.6399,820.8001,904.53577,1024.0,1024.0,1.0,0.4630898293564197
NatOcc_objects/img/18090.jpg,80.5437,116.740814,745.8146,939.18396,1024.0,1024.0,1.0,0.5954714060400724
NatOcc_objects/img/6690.jpg,74.12564,115.100586,719.8866,944.3047,1024.0,1024.0,1.0,0.5764817723402497
NatOcc_objects/img/28033.jpg,98.23929,204.48923,697.6858,995.4647,1024.0,1024.0,1.0,0.1045615556540398
NatOcc_objects/img/24373.jpg,245.97281,106.808685,783.41113,973.0477,1024.0,1024.0,1.0,0.2543065459498438
NatOcc_objects/img/19373.jpg,269.9781,192.69443,797.0595,882.7418,1024.0,1024.0,1.0,0.6302211448195549
NatOcc_objects/img/29288.jpg,238.93753,218.48837,797.3639,949.7555,1024.0,1024.0,1.0,0.1505926611913467
NatOcc_objects/img/2156.jpg,286.24597,117.318146,830.7655,992.92285,1024.0,1024.0,1.0,0.7810421537891576
NatOcc_objects/img/9525.jpg,189.19855,205.64462,770.17737,988.2074,1024.0,1024.0,1.0,0.3047223127920878
NatOcc_objects/img/8209.jpg,214.58661,108.56741,830.06244,997.18005,1024.0,1024.0,1.0,0.6556837372178075
NatOcc_objects/img/23964.jpg,289.55188,134.67007,817.35156,936.9547,1024.0,1024.0,1.0,0.1367944978716695
NatOcc_objects/img/14656.jpg,252.28453,201.8414,764.16345,930.8264,1024.0,1024.0,1.0,0.1501968337284117
NatOcc_objects/img/26674.jpg,223.93463,154.07755,763.8595,944.87976,1024.0,1024.0,1.0,0.524298795875694
NatOcc_objects/img/24870.jpg,266.40988,129.36765,840.8025,967.59045,1024.0,1024.0,1.0,0.5126728565784275
NatOcc_objects/img/16553.jpg,308.41278,173.77634,815.33417,995.73865,1024.0,1024.0,1.0,0.4143103369381187
NatOcc_objects/img/27469.jpg,251.5192,155.76187,779.5332,972.30554,1024.0,1024.0,1.0,0.4532977595121304
NatOcc_objects/img/3152.jpg,187.22864,102.98169,816.7176,947.5619,1024.0,1024.0,1.0,0.6264311015874404
NatOcc_objects/img/1043.jpg,177.51077,231.00543,755.5386,930.55304,1024.0,1024.0,1.0,0.4334165449994785
NatOcc_objects/img/25694.jpg,211.41812,147.85309,797.5061,1007.8785,1024.0,1024.0,1.0,0.2636063992282338
NatOcc_objects/img/1981.jpg,235.08908,127.094025,811.47546,962.303,1024.0,1024.0,1.0,0.4749522870207887
NatOcc_objects/img/1795.jpg,157.23407,116.73764,780.3018,924.1311,1024.0,1024.0,1.0,0.3857550665271926
NatOcc_objects/img/6592.jpg,271.40005,131.55109,926.718,954.4921,1024.0,1024.0,1.0,0.1520967690526025
NatOcc_objects/img/883.jpg,178.39163,150.83725,830.26013,939.05664,1024.0,1024.0,1.0,0.3860820414727979
NatOcc_objects/img/10602.jpg,192.40652,190.20547,720.93835,913.9531,1024.0,1024.0,1.0,0.181557581122576
NatOcc_objects/img/12172.jpg,280.48813,50.264984,898.3231,1007.1223,1024.0,1024.0,1.0,0.2297811133738732
NatOcc_objects/img/11422.jpg,298.26474,209.49646,794.93396,926.9364,1024.0,1024.0,1.0,0.3381456363885463
NatOcc_objects/img/12087.jpg,200.25592,64.34982,801.9861,951.9127,1024.0,1024.0,1.0,0.389384807823516
NatOcc_objects/img/15196.jpg,250.5979,119.56702,803.3557,999.36584,1024.0,1024.0,1.0,0.5355305502043362
NatOcc_objects/img/16043.jpg,219.79852,55.619812,795.3217,975.4831,1024.0,1024.0,1.0,0.2942536399807617
NatOcc_objects/img/18841.jpg,243.00504,187.76364,793.19934,960.63086,1024.0,1024.0,1.0,0.2476683220570676
NatOcc_objects/img/27694.jpg,316.44342,193.75177,790.42096,960.4753,1024.0,1024.0,1.0,0.5688767605633802
NatOcc_objects/img/11250.jpg,198.49579,165.7109,803.2585,1012.7258,1024.0,1024.0,1.0,0.3443812424418865
NatOcc_objects/img/25565.jpg,255.73056,197.1102,790.5668,960.68945,1024.0,1024.0,1.0,0.1309079155293779
NatOcc_objects/img/4516.jpg,283.68896,149.27643,868.5499,977.3575,1024.0,1024.0,1.0,0.2461247299199254
NatOcc_objects/img/7626.jpg,266.65582,100.45645,910.52045,1009.33044,1024.0,1024.0,1.0,0.3299414739863735
NatOcc_objects/img/18866.jpg,345.65738,203.2362,867.4027,944.723,1024.0,1024.0,1.0,0.1483877053267035
NatOcc_objects/img/23760.jpg,223.91891,171.88046,763.1614,953.2373,1024.0,1024.0,1.0,0.5858826637148105
NatOcc_objects/img/2660.jpg,167.71353,86.75284,772.5648,1000.2875,1024.0,1024.0,1.0,0.3920615897663028
NatOcc_objects/img/24716.jpg,227.35175,216.97168,792.68964,932.7761,1024.0,1024.0,1.0,0.4124059294966332
NatOcc_objects/img/8355.jpg,334.36774,156.36829,829.0203,970.36304,1024.0,1024.0,1.0,0.4082365221570556
NatOcc_objects/img/7176.jpg,205.11935,152.99734,748.6333,920.95654,1024.0,1024.0,1.0,0.4761420941582083
NatOcc_objects/img/15922.jpg,195.06622,119.2879,728.2974,983.50665,1024.0,1024.0,1.0,0.2117820945945946
NatOcc_objects/img/220.jpg,328.49152,117.15396,825.34906,925.61365,1024.0,1024.0,1.0,0.2170849156324629
NatOcc_objects/img/23324.jpg,184.50668,110.05966,769.89355,1006.2982,1024.0,1024.0,1.0,0.4617255475487148
NatOcc_objects/img/7260.jpg,242.93005,169.0625,826.879,933.56445,1024.0,1024.0,1.0,0.48022717839791
NatOcc_objects/img/1388.jpg,159.92023,43.827423,775.6514,1028.174,1024.0,1024.0,1.0,0.3376305885740139
NatOcc_objects/img/11534.jpg,205.28418,133.66544,783.7632,980.59155,1024.0,1024.0,1.0,0.2835715390222889
NatOcc_objects/img/2527.jpg,81.55908,128.81256,738.93396,984.58514,1024.0,1024.0,1.0,0.5906766764244034
NatOcc_objects/img/14217.jpg,363.1751,189.42566,855.8963,949.05066,1024.0,1024.0,1.0,0.384134492864424
NatOcc_hand/img/3565.jpg,240.85507,175.62375,794.75745,967.02405,1024.0,1024.0,1.0,0.2517196453270105
NatOcc_hand/img/23555.jpg,247.54352,88.09207,805.4421,955.963,1024.0,1024.0,1.0,0.348048471590582
NatOcc_hand/img/24789.jpg,273.89923,160.00992,802.5684,936.4491,1024.0,1024.0,1.0,0.3847847931669736
NatOcc_hand/img/23373.jpg,225.45297,199.64526,772.4999,982.3622,1024.0,1024.0,1.0,0.2341537620272015
NatOcc_hand/img/12490.jpg,270.96228,173.16287,767.52246,979.10254,1024.0,1024.0,1.0,0.3194158930512092
NatOcc_hand/img/1119.jpg,232.76239,155.3469,765.4234,969.3988,1024.0,1024.0,1.0,0.2806619283690813
NatOcc_hand/img/15990.jpg,154.04822,204.70108,708.845,914.34827,1024.0,1024.0,1.0,0.147416962474645
NatOcc_hand/img/9234.jpg,247.1466,106.637146,810.2101,975.73834,1024.0,1024.0,1.0,0.1996660431396172
NatOcc_hand/img/2074.jpg,211.63104,128.13858,846.38763,934.3507,1024.0,1024.0,1.0,0.2287882351580302
NatOcc_hand/img/14780.jpg,226.37317,155.43051,852.0708,965.6229,1024.0,1024.0,1.0,0.2033708623079092
NatOcc_hand/img/9658.jpg,271.40494,158.30838,767.7698,993.6904,1024.0,1024.0,1.0,0.3899143881390902
NatOcc_hand/img/21507.jpg,187.7826,166.47485,784.459,964.73425,1024.0,1024.0,1.0,0.290885266929099
NatOcc_hand/img/18365.jpg,298.9553,149.12491,881.5564,988.8391,1024.0,1024.0,1.0,0.435214388929028
NatOcc_hand/img/22076.jpg,271.5631,149.50912,889.42615,974.7429,1024.0,1024.0,1.0,0.3331152528669603
NatOcc_hand/img/8584.jpg,54.673218,132.18036,757.53503,1004.53485,1024.0,1024.0,1.0,0.4808733953911529
NatOcc_hand/img/15785.jpg,252.8877,142.72162,807.9966,963.5782,1024.0,1024.0,1.0,0.2272183257190657
NatOcc_hand/img/12724.jpg,326.4451,118.37344,854.69617,979.9347,1024.0,1024.0,1.0,0.3225188803395497
NatOcc_hand/img/18884.jpg,204.86725,79.15915,810.1663,973.9291,1024.0,1024.0,1.0,0.2449039694729008
NatOcc_hand/img/16242.jpg,240.76352,191.92441,760.0908,960.69116,1024.0,1024.0,1.0,0.1982126006614568
NatOcc_hand/img/14911.jpg,343.99103,152.74478,836.92523,984.52,1024.0,1024.0,1.0,0.2213870749181911
NatOcc_hand/img/18007.jpg,239.367,137.02322,795.5444,985.89233,1024.0,1024.0,1.0,0.1717094539527301
NatOcc_hand/img/7059.jpg,259.87793,115.71762,822.12146,977.87866,1024.0,1024.0,1.0,0.2045882156806706
NatOcc_hand/img/23230.jpg,216.83334,183.5928,799.18835,958.155,1024.0,1024.0,1.0,0.2386303499371568
NatOcc_hand/img/5052.jpg,336.8488,108.90524,853.1631,981.90454,1024.0,1024.0,1.0,0.4536849704542821
NatOcc_hand/img/14790.jpg,260.9227,88.96829,828.87024,974.8622,1024.0,1024.0,1.0,0.2524231833059908
NatOcc_hand/img/11448.jpg,247.24246,141.77579,816.6776,997.2118,1024.0,1024.0,1.0,0.2012176197964081
NatOcc_hand/img/22454.jpg,230.30261,153.94836,791.3449,1002.0797,1024.0,1024.0,1.0,0.2770059609145099
NatOcc_hand/img/17663.jpg,213.89435,172.25742,762.4396,927.5532,1024.0,1024.0,1.0,0.1775476366274174
NatOcc_hand/img/24501.jpg,279.53864,68.82559,774.45074,958.4896,1024.0,1024.0,1.0,0.1497718362767713
NatOcc_hand/img/14196.jpg,214.43356,181.11484,764.69946,938.1188,1024.0,1024.0,1.0,0.2363351050695915
NatOcc_hand/img/8164.jpg,241.60046,183.5521,762.11053,981.55164,1024.0,1024.0,1.0,0.1511149518677274
NatOcc_hand/img/14511.jpg,250.42984,80.40692,863.7097,991.299,1024.0,1024.0,1.0,0.213541768921174
NatOcc_hand/img/19189.jpg,279.47192,196.98517,877.4614,913.8957,1024.0,1024.0,1.0,0.1371723356683081
NatOcc_hand/img/22592.jpg,267.9149,166.68481,795.6577,937.6328,1024.0,1024.0,1.0,0.2136140802057381
NatOcc_hand/img/21115.jpg,243.08972,156.92712,759.4118,935.5868,1024.0,1024.0,1.0,0.4578808282652765
NatOcc_hand/img/3636.jpg,81.70352,160.81265,722.2672,923.614,1024.0,1024.0,1.0,0.3419149103845808
NatOcc_hand/img/15271.jpg,317.47687,119.07648,814.4068,976.2249,1024.0,1024.0,1.0,0.4101377922490579
NatOcc_hand/img/15959.jpg,250.81232,154.03433,795.7885,993.2617,1024.0,1024.0,1.0,0.3073187632051253
NatOcc_hand/img/24252.jpg,195.27136,175.11276,741.7135,897.42017,1024.0,1024.0,1.0,0.3421991825341441
NatOcc_hand/img/23070.jpg,237.03787,147.68127,756.3458,938.30676,1024.0,1024.0,1.0,0.2407150264531664
NatOcc_hand/img/25191.jpg,251.6919,68.06888,845.0547,1021.93994,1024.0,1024.0,1.0,0.2576542688215428
NatOcc_hand/img/16043.jpg,219.79852,55.619812,795.3217,975.4831,1024.0,1024.0,1.0,0.1896725110401819
NatOcc_hand/img/15012.jpg,229.49197,66.017975,750.2334,977.8478,1024.0,1024.0,1.0,0.2688382616837013
NatOcc_hand/img/18735.jpg,266.35477,162.00134,807.3812,960.3126,1024.0,1024.0,1.0,0.237477294515364
NatOcc_hand/img/20603.jpg,210.91385,189.1254,813.56287,943.38086,1024.0,1024.0,1.0,0.1886898188140355
NatOcc_hand/img/28818.jpg,209.185,200.38632,774.4131,998.89343,1024.0,1024.0,1.0,0.3023883878780153
NatOcc_hand/img/21445.jpg,265.49475,88.049194,854.1892,926.2739,1024.0,1024.0,1.0,0.514205673109218
NatOcc_hand/img/12687.jpg,180.44122,149.7214,794.7615,952.8185,1024.0,1024.0,1.0,0.3674207762589219
NatOcc_hand/img/18108.jpg,261.8468,166.80087,784.2947,978.8572,1024.0,1024.0,1.0,0.2792484697901326
NatOcc_hand/img/29123.jpg,283.06995,183.12466,827.07336,937.3624,1024.0,1024.0,1.0,0.279359938136227
NatOcc_hand/img/25073.jpg,258.36298,216.31851,762.106,919.8766,1024.0,1024.0,1.0,0.4426903148664807
NatOcc_hand/img/28454.jpg,282.17798,167.0126,784.8469,979.42346,1024.0,1024.0,1.0,0.5246819833852544
NatOcc_hand/img/9551.jpg,148.57635,225.88239,727.5765,971.11066,1024.0,1024.0,1.0,0.2131051568558054
NatOcc_hand/img/26020.jpg,252.90051,137.25598,890.74756,1029.0519,1024.0,1024.0,1.0,0.3228492321176025
NatOcc_hand/img/25933.jpg,189.20172,180.27872,782.17487,988.80396,1024.0,1024.0,1.0,0.3964201593685044
NatOcc_hand/img/19220.jpg,260.57898,177.03357,751.552,923.7057,1024.0,1024.0,1.0,0.4900373279936302
NatOcc_hand/img/29526.jpg,240.09735,118.8754,784.6801,997.797,1024.0,1024.0,1.0,0.3188863667163573
NatOcc_hand/img/5720.jpg,234.6864,178.64508,757.32733,959.0828,1024.0,1024.0,1.0,0.3921547637253403
NatOcc_hand/img/12360.jpg,158.0639,220.20236,795.92126,987.65283,1024.0,1024.0,1.0,0.2716830941915098
NatOcc_hand/img/18950.jpg,275.66428,171.61844,776.4569,967.26416,1024.0,1024.0,1.0,0.3521204570369709
NatOcc_hand/img/4482.jpg,237.22049,184.14877,776.4601,917.16064,1024.0,1024.0,1.0,0.2950535526058637
NatOcc_hand/img/11219.jpg,240.62112,150.9367,767.4408,977.9865,1024.0,1024.0,1.0,0.2164471659794449
NatOcc_hand/img/4605.jpg,309.5639,219.4614,807.2419,919.7853,1024.0,1024.0,1.0,0.7044311717424516
NatOcc_hand/img/29445.jpg,209.82193,167.69412,828.5908,978.38806,1024.0,1024.0,1.0,0.3335532176403595
NatOcc_hand/img/7329.jpg,254.47491,200.39194,813.1285,945.3373,1024.0,1024.0,1.0,0.3585019874594111
NatOcc_hand/img/2542.jpg,197.18408,106.11423,801.3981,974.31555,1024.0,1024.0,1.0,0.399895752013557
NatOcc_hand/img/18182.jpg,217.20963,163.19775,816.23535,978.18616,1024.0,1024.0,1.0,0.3027306055248683
NatOcc_hand/img/25572.jpg,93.09183,109.84885,745.1793,966.7042,1024.0,1024.0,1.0,0.4112484479060841
NatOcc_hand/img/19710.jpg,238.6557,119.00293,899.37006,984.48047,1024.0,1024.0,1.0,0.245104384727251
NatOcc_hand/img/23200.jpg,293.6772,127.04019,816.5512,1013.6742,1024.0,1024.0,1.0,0.3550425469277893
NatOcc_hand/img/26215.jpg,235.4039,193.25491,779.2257,938.6315,1024.0,1024.0,1.0,0.2663622329177639
NatOcc_hand/img/8250.jpg,215.61835,164.4873,847.2657,944.8318,1024.0,1024.0,1.0,0.2858633390023267
NatOcc_hand/img/17709.jpg,206.92584,136.33578,755.5761,910.15137,1024.0,1024.0,1.0,0.2352733550470386
NatOcc_hand/img/3249.jpg,307.6701,141.47931,853.91425,936.95294,1024.0,1024.0,1.0,0.27030244057673
NatOcc_hand/img/2206.jpg,205.2362,210.32721,792.51764,895.0839,1024.0,1024.0,1.0,0.276591095329145
NatOcc_hand/img/19764.jpg,239.07495,161.9403,794.6444,940.4713,1024.0,1024.0,1.0,0.209502997002997
NatOcc_hand/img/28435.jpg,244.9078,190.64114,770.13306,926.1687,1024.0,1024.0,1.0,0.4853093058869617
NatOcc_hand/img/9788.jpg,218.26584,160.47168,747.3578,948.9795,1024.0,1024.0,1.0,0.1333664420467677
NatOcc_hand/img/1639.jpg,193.54214,221.90347,750.99536,937.3922,1024.0,1024.0,1.0,0.358033059296834
NatOcc_hand/img/9152.jpg,190.07986,-19.39038,835.2383,949.6484,1024.0,1024.0,1.0,0.3928781497776628
NatOcc_hand/img/18573.jpg,227.496,190.18524,779.3496,944.42316,1024.0,1024.0,1.0,0.2282946668351066
NatOcc_hand/img/2415.jpg,283.67792,186.92734,805.6369,959.5242,1024.0,1024.0,1.0,0.3825573055198589
NatOcc_hand/img/15939.jpg,285.399,105.29059,810.75165,972.1192,1024.0,1024.0,1.0,0.2725791681386184
NatOcc_hand/img/18687.jpg,139.09024,228.71771,722.8501,965.4371,1024.0,1024.0,1.0,0.3134810123359994
NatOcc_hand/img/5115.jpg,252.69394,180.28238,817.9989,943.786,1024.0,1024.0,1.0,0.1550665970227213
NatOcc_hand/img/1679.jpg,332.64288,121.61612,872.94147,982.568,1024.0,1024.0,1.0,0.3884343868536442
NatOcc_hand/img/16615.jpg,224.90485,200.76749,808.69464,950.05334,1024.0,1024.0,1.0,0.1081614209134089
NatOcc_hand/img/7286.jpg,250.48692,125.35095,748.98865,966.90466,1024.0,1024.0,1.0,0.2560054360204685
NatOcc_hand/img/15253.jpg,247.56873,53.22046,770.99036,993.4862,1024.0,1024.0,1.0,0.3858061159228626
NatOcc_hand/img/23621.jpg,239.53079,152.42108,752.2759,981.58136,1024.0,1024.0,1.0,0.2411040445928306
NatOcc_hand/img/21254.jpg,223.89594,144.2333,841.158,916.7511,1024.0,1024.0,1.0,0.2639204557800366
NatOcc_hand/img/15697.jpg,233.61185,96.83566,797.7864,979.5591,1024.0,1024.0,1.0,0.1263201090769495
NatOcc_hand/img/14839.jpg,252.90807,187.18985,753.31366,976.3219,1024.0,1024.0,1.0,0.2046405462576992
NatOcc_hand/img/1608.jpg,281.62488,156.31512,784.8043,911.91754,1024.0,1024.0,1.0,0.346321274731693
NatOcc_hand/img/9916.jpg,170.48062,-4.522217,853.44666,1022.9757,1024.0,1024.0,1.0,0.3723539271204795
NatOcc_hand/img/18913.jpg,220.53201,163.22925,778.57825,973.40625,1024.0,1024.0,1.0,0.4127523663620944
NatOcc_hand/img/23480.jpg,320.01358,178.29056,928.5658,998.3618,1024.0,1024.0,1.0,0.3594956000885305
NatOcc_hand/img/2456.jpg,183.52432,180.9318,744.24207,987.6797,1024.0,1024.0,1.0,0.1653278624287681
NatOcc_hand/img/20620.jpg,168.98123,217.10614,769.5753,904.108,1024.0,1024.0,1.0,0.3346008235368285
NatOcc_hand/img/235.jpg,234.70938,119.30069,773.16174,959.86145,1024.0,1024.0,1.0,0.1673690101589631
NatOcc_hand/img/793.jpg,293.61047,133.30283,732.6742,1015.2118,1024.0,1024.0,1.0,0.1527267252951286
NatOcc_hand/img/22744.jpg,247.31146,139.03766,799.2546,930.8885,1024.0,1024.0,1.0,0.3603705759701048
NatOcc_hand/img/7668.jpg,250.4049,166.46552,821.3954,960.00275,1024.0,1024.0,1.0,0.3082031786744835
NatOcc_hand/img/13359.jpg,258.56247,159.58011,810.9656,1018.34814,1024.0,1024.0,1.0,0.4337998482945573
NatOcc_hand/img/15364.jpg,262.5452,93.15451,776.19885,959.70447,1024.0,1024.0,1.0,0.2186402504199114
NatOcc_hand/img/19444.jpg,211.89926,137.55124,765.61914,944.43823,1024.0,1024.0,1.0,0.1286036177004443
NatOcc_hand/img/9176.jpg,221.53494,193.9526,783.1968,951.49634,1024.0,1024.0,1.0,0.1851245490997476
NatOcc_hand/img/19383.jpg,288.86383,155.05182,791.9526,962.15326,1024.0,1024.0,1.0,0.3185595003733623
NatOcc_hand/img/1501.jpg,168.06345,177.10379,783.9625,910.609,1024.0,1024.0,1.0,0.1726764983194063
NatOcc_hand/img/1055.jpg,207.15323,165.2496,797.74084,946.4076,1024.0,1024.0,1.0,0.2956856002668108
NatOcc_hand/img/16790.jpg,230.40244,236.86331,797.751,896.79956,1024.0,1024.0,1.0,0.3357148881311823
NatOcc_hand/img/396.jpg,242.07007,178.39716,783.7909,930.8798,1024.0,1024.0,1.0,0.2893009564455283
NatOcc_hand/img/3969.jpg,256.162,139.86191,839.6494,980.2186,1024.0,1024.0,1.0,0.3717936842705275
NatOcc_hand/img/5030.jpg,188.97806,179.64594,763.4414,929.3454,1024.0,1024.0,1.0,0.1866041449577399
NatOcc_hand/img/21549.jpg,253.80759,184.38571,795.5167,943.0531,1024.0,1024.0,1.0,0.312783727352327
NatOcc_hand/img/5800.jpg,329.15067,103.056274,926.34204,955.32056,1024.0,1024.0,1.0,0.1824813841843104
NatOcc_hand/img/24732.jpg,211.69266,217.52664,765.9276,967.8236,1024.0,1024.0,1.0,0.1024152811695046
NatOcc_hand/img/9002.jpg,221.27634,107.66391,751.09314,955.75793,1024.0,1024.0,1.0,0.2160755691399662
NatOcc_hand/img/18239.jpg,228.47409,131.84555,775.324,1015.1094,1024.0,1024.0,1.0,0.2100627517003224
NatOcc_hand/img/27370.jpg,250.71323,118.11215,827.3793,1018.5167,1024.0,1024.0,1.0,0.1074112072640041
NatOcc_hand/img/28704.jpg,227.22058,150.37088,776.5549,994.9343,1024.0,1024.0,1.0,0.2329076381077697
NatOcc_hand/img/13090.jpg,262.11505,217.90677,768.1264,926.60095,1024.0,1024.0,1.0,0.3080445589135838
NatOcc_hand/img/13769.jpg,238.25104,166.4545,801.2824,991.7428,1024.0,1024.0,1.0,0.5210632239209073
NatOcc_hand/img/17369.jpg,195.29044,164.77972,685.97766,955.8067,1024.0,1024.0,1.0,0.1947561712612151
NatOcc_hand/img/27981.jpg,192.8942,-28.349884,819.88965,1017.74854,1024.0,1024.0,1.0,0.1785617944784974
